image_path,target,size
data\images_cat_1.png,cat,"(512, 512)"
data\images_cat_10.png,cat,"(512, 512)"
data\images_cat_11.png,cat,"(512, 512)"
data\images_cat_12.png,cat,"(512, 512)"
data\images_cat_13.png,cat,"(512, 512)"
data\images_cat_14.png,cat,"(512, 512)"
data\images_cat_15.png,cat,"(512, 512)"
data\images_cat_16.png,cat,"(512, 512)"
data\images_cat_17.png,cat,"(512, 512)"
data\images_cat_18.png,cat,"(512, 512)"
data\images_cat_19.png,cat,"(512, 512)"
data\images_cat_2.png,cat,"(512, 512)"
data\images_cat_20.png,cat,"(512, 512)"
data\images_cat_21.png,cat,"(512, 512)"
data\images_cat_22.png,cat,"(512, 512)"
data\images_cat_23.png,cat,"(512, 512)"
data\images_cat_24.png,cat,"(512, 512)"
data\images_cat_25.png,cat,"(512, 512)"
data\images_cat_26.png,cat,"(512, 512)"
data\images_cat_27.png,cat,"(512, 512)"
data\images_cat_28.png,cat,"(512, 512)"
data\images_cat_29.png,cat,"(512, 512)"
data\images_cat_3.png,cat,"(512, 512)"
data\images_cat_30.png,cat,"(512, 512)"
data\images_cat_31.png,cat,"(512, 512)"
data\images_cat_32.png,cat,"(512, 512)"
data\images_cat_33.png,cat,"(512, 512)"
data\images_cat_34.png,cat,"(512, 512)"
data\images_cat_35.png,cat,"(512, 512)"
data\images_cat_36.png,cat,"(512, 512)"
data\images_cat_37.png,cat,"(512, 512)"
data\images_cat_38.png,cat,"(512, 512)"
data\images_cat_39.png,cat,"(512, 512)"
data\images_cat_4.png,cat,"(512, 512)"
data\images_cat_40.png,cat,"(512, 512)"
data\images_cat_41.png,cat,"(512, 512)"
data\images_cat_42.png,cat,"(512, 512)"
data\images_cat_43.png,cat,"(512, 512)"
data\images_cat_44.png,cat,"(512, 512)"
data\images_cat_45.png,cat,"(512, 512)"
data\images_cat_46.png,cat,"(512, 512)"
data\images_cat_47.png,cat,"(512, 512)"
data\images_cat_48.png,cat,"(512, 512)"
data\images_cat_49.png,cat,"(512, 512)"
data\images_cat_5.png,cat,"(512, 512)"
data\images_cat_50.png,cat,"(512, 512)"
data\images_cat_51.png,cat,"(512, 512)"
data\images_cat_52.png,cat,"(512, 512)"
data\images_cat_53.png,cat,"(512, 512)"
data\images_cat_54.png,cat,"(512, 512)"
data\images_cat_55.png,cat,"(512, 512)"
data\images_cat_6.png,cat,"(512, 512)"
data\images_cat_7.png,cat,"(512, 512)"
data\images_cat_8.png,cat,"(512, 512)"
data\images_cat_9.png,cat,"(512, 512)"
data\images_dog_1.png,dog,"(512, 512)"
data\images_dog_10.png,dog,"(512, 512)"
data\images_dog_11.png,dog,"(512, 512)"
data\images_dog_12.png,dog,"(512, 512)"
data\images_dog_13.png,dog,"(512, 512)"
data\images_dog_14.png,dog,"(512, 512)"
data\images_dog_15.png,dog,"(512, 512)"
data\images_dog_16.png,dog,"(512, 512)"
data\images_dog_17.png,dog,"(512, 512)"
data\images_dog_18.png,dog,"(512, 512)"
data\images_dog_19.png,dog,"(512, 512)"
data\images_dog_2.png,dog,"(512, 512)"
data\images_dog_20.png,dog,"(512, 512)"
data\images_dog_21.png,dog,"(512, 512)"
data\images_dog_22.png,dog,"(512, 512)"
data\images_dog_23.png,dog,"(512, 512)"
data\images_dog_24.png,dog,"(512, 512)"
data\images_dog_25.png,dog,"(512, 512)"
data\images_dog_26.png,dog,"(512, 512)"
data\images_dog_27.png,dog,"(512, 512)"
data\images_dog_28.png,dog,"(512, 512)"
data\images_dog_29.png,dog,"(512, 512)"
data\images_dog_3.png,dog,"(512, 512)"
data\images_dog_30.png,dog,"(512, 512)"
data\images_dog_31.png,dog,"(512, 512)"
data\images_dog_32.png,dog,"(512, 512)"
data\images_dog_33.png,dog,"(512, 512)"
data\images_dog_34.png,dog,"(512, 512)"
data\images_dog_35.png,dog,"(512, 512)"
data\images_dog_36.png,dog,"(512, 512)"
data\images_dog_37.png,dog,"(512, 512)"
data\images_dog_38.png,dog,"(512, 512)"
data\images_dog_39.png,dog,"(512, 512)"
data\images_dog_4.png,dog,"(512, 512)"
data\images_dog_40.png,dog,"(512, 512)"
data\images_dog_41.png,dog,"(512, 512)"
data\images_dog_42.png,dog,"(512, 512)"
data\images_dog_43.png,dog,"(512, 512)"
data\images_dog_44.png,dog,"(512, 512)"
data\images_dog_45.png,dog,"(512, 512)"
data\images_dog_46.png,dog,"(512, 512)"
data\images_dog_47.png,dog,"(512, 512)"
data\images_dog_48.png,dog,"(512, 512)"
data\images_dog_49.png,dog,"(512, 512)"
data\images_dog_5.png,dog,"(512, 512)"
data\images_dog_50.png,dog,"(512, 512)"
data\images_dog_51.png,dog,"(512, 512)"
data\images_dog_52.png,dog,"(512, 512)"
data\images_dog_53.png,dog,"(512, 512)"
data\images_dog_54.png,dog,"(512, 512)"
data\images_dog_55.png,dog,"(512, 512)"
data\images_dog_56.png,dog,"(512, 512)"
data\images_dog_57.png,dog,"(512, 512)"
data\images_dog_58.png,dog,"(512, 512)"
data\images_dog_59.png,dog,"(512, 512)"
data\images_dog_6.png,dog,"(512, 512)"
data\images_dog_60.png,dog,"(512, 512)"
data\images_dog_61.png,dog,"(512, 512)"
data\images_dog_62.png,dog,"(512, 512)"
data\images_dog_63.png,dog,"(512, 512)"
data\images_dog_64.png,dog,"(512, 512)"
data\images_dog_65.png,dog,"(512, 512)"
data\images_dog_66.png,dog,"(512, 512)"
data\images_dog_7.png,dog,"(512, 512)"
data\images_dog_8.png,dog,"(512, 512)"
data\images_dog_9.png,dog,"(512, 512)"
